type,name,geometry
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9692671,"MULTIPOLYGON (((35.440006 19.6605, 35.680006 19.6605, 35.680006 19.6155, 35.740006 19.6155, 35.740006 19.6355, 35.820006 19.6305, 35.820006 21.8225, 35.740006 21.8175, 35.740006 21.8375, 35.680006 21.8375, 35.680006 21.7925, 35.440006 21.7925, 35.440006 19.6605)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9693155,"MULTIPOLYGON (((37.900006 17.8815, 38.080006 17.8815, 38.080006 17.8365, 38.140006 17.8365, 38.140006 17.8565, 38.220006 17.8515, 38.220006 19.64, 36.610006 19.64, 36.615006 19.56, 36.595006 19.56, 36.595006 19.5, 36.640006 19.5, 36.640006 19.3, 37.900006 19.3, 37.900006 17.8815)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9692195,"MULTIPOLYGON (((35.440006 22.9575, 35.680006 22.9575, 35.680006 22.9125, 35.740006 22.9125, 35.740006 22.9325, 35.820006 22.9275, 35.820006 24.0725, 35.740006 24.0675, 35.740006 24.0875, 35.680006 24.0875, 35.680006 24.0425, 35.440006 24.0425, 35.440006 22.9575)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9691710,"MULTIPOLYGON (((34.080006 28.542, 33.840006 28.542, 33.840006 26.41, 34.080006 26.41, 34.080006 26.365, 34.140006 26.365, 34.140006 26.385, 34.220006 26.38, 34.220006 28.572, 34.140006 28.567, 34.140006 28.587, 34.080006 28.587, 34.080006 28.542)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9692194,"MULTIPOLYGON (((35.500006 24.0685, 35.680006 24.0685, 35.680006 24.0235, 35.740006 24.0235, 35.740006 24.0435, 35.820006 24.0385, 35.820006 26.39, 35.010006 26.39, 35.015006 26.31, 34.995006 26.31, 34.995006 26.25, 35.040006 26.25, 35.040006 26.05, 35.500006 26.05, 35.500006 24.0685)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9691710,"MULTIPOLYGON (((33.880006 31.355, 33.880006 30.27, 34.080006 30.27, 34.080006 30.225, 34.140006 30.225, 34.140006 30.245, 34.220006 30.24, 34.220006 31.385, 34.140006 31.38, 34.140006 31.4, 34.080006 31.4, 34.080006 31.355, 33.880006 31.355)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9690765,"MULTIPOLYGON (((33.840006 32.52, 34.080006 32.52, 34.080006 32.475, 34.140006 32.475, 34.140006 32.495, 34.220006 32.49, 34.220006 33.635, 34.140006 33.63, 34.140006 33.65, 34.080006 33.65, 34.080006 33.605, 33.840006 33.605, 33.840006 32.52)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9690765,"MULTIPOLYGON (((33.840006 36.4575, 34.080006 36.4575, 34.080006 36.4125, 34.140006 36.4125, 34.140006 36.4325, 34.220006 36.4275, 34.220006 37.5725, 34.140006 37.5675, 34.140006 37.5875, 34.080006 37.5875, 34.080006 37.5425, 33.840006 37.5425, 33.840006 36.4575)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9690698,"MULTIPOLYGON (((31.040006 38.85, 31.040006 38.61, 33.250006 38.61, 33.250006 38.85, 33.295006 38.85, 33.295006 38.91, 33.275006 38.91, 33.280006 38.99, 31.010006 38.99, 31.015006 38.91, 30.995006 38.91, 30.995006 38.85, 31.040006 38.85)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9690765,"MULTIPOLYGON (((33.880006 38.675, 33.880006 37.5685, 34.080006 37.5685, 34.080006 37.5235, 34.140006 37.5235, 34.140006 37.5435, 34.220006 37.5385, 34.220006 38.995, 33.246006 38.995, 33.251006 38.915, 33.231006 38.915, 33.231006 38.855, 33.276006 38.855, 33.276006 38.675, 33.880006 38.675)))"
